t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
39.08479260000058,1,6048.0,4512.0,2286.0,2077.1384682051084,1586.340665130239,757.9319159113314
39.08518490000006,0,5626.0,2281.0,2392.0,2415.2261457306417,972.049019771703,1031.2234469535708
39.09120630000052,1,5724.0,4212.0,2268.0,2073.1905568056454,1582.4879812627562,757.3039396321514
39.09176540000044,0,5724.0,2238.0,2391.0,2403.367534914911,967.1183269743318,1025.956809171336
39.0978427,1,5724.0,4212.0,2268.0,2069.5515535985137,1578.6876916101,757.1268848293015
39.09820750000017,0,5724.0,2238.0,2391.0,2391.2864960951792,961.8443850164034,1020.4683296493101
39.10464950000005,0,5724.0,2238.0,2391.0,2379.4472635954644,956.6760284524524,1015.0897245352907
39.104765600000064,1,5724.0,4212.0,2268.0,2067.5918918910493,1576.1452766170278,757.590291338651
39.11092600000029,0,5708.0,2207.0,2609.0,2366.868025581856,951.1530660028978,1010.1016654746849
39.11150600000019,1,6077.0,4549.0,2333.0,2065.8130591907666,1574.0128200165877,757.8535557017971
39.117546100000254,0,5708.0,2207.0,2609.0,2356.4138671531955,946.3886818697015,1006.7625572161808
39.11811209999996,1,6077.0,4549.0,2333.0,2064.4354739372743,1572.4368875049195,758.019228909535
39.12435200000073,0,5708.0,2207.0,2609.0,2347.2087077774972,942.1217138518413,1003.9654646442009
39.12493630000063,1,6077.0,4549.0,2333.0,2064.3843114418983,1571.8646025050998,758.6804303970301
39.13098340000033,0,6054.0,2352.0,2708.0,2338.3363734844434,938.0340848282116,1001.100018719338
39.13150029999997,1,6465.0,5031.0,2437.0,2064.032407529087,1571.6940226432848,759.0681156064887
39.137667100000726,0,6054.0,2352.0,2708.0,2331.076522906564,934.6201340234348,998.7525147773531
39.138214999999946,1,6465.0,5031.0,2437.0,2065.8908161692375,1573.8207624758866,760.1427697487894
39.14420500000051,0,6054.0,2352.0,2708.0,2323.097352708323,930.9386311937985,996.0652004828345
39.14482339999995,1,6465.0,5031.0,2437.0,2067.038903351444,1575.3813188842769,760.9422897114389
39.150659599999926,0,6307.0,2436.0,2907.0,2315.584204161586,927.4046494147385,993.8400959458704
39.15163380000013,1,6983.0,5352.0,2574.0,2071.1736502396566,1578.9788478866506,762.6659278196574
39.15721510000003,0,6307.0,2436.0,2907.0,2309.6455185757372,924.4480815802692,992.5764112002026
39.158422900000005,1,6983.0,5352.0,2574.0,2076.810182885029,1583.4652123605974,764.7591502677055
