rms_s0_x,peak_s0_x,crest_s0_x,kurtosis_s0_x,std_s0_x,mean_abs_s0_x,dominant_freq_s0_x,dominant_amp_s0_x,spectral_energy_s0_x,spectral_centroid_s0_x,spectral_bandwidth_s0_x,rms_s0_y,peak_s0_y,crest_s0_y,kurtosis_s0_y,std_s0_y,mean_abs_s0_y,dominant_freq_s0_y,dominant_amp_s0_y,spectral_energy_s0_y,spectral_centroid_s0_y,spectral_bandwidth_s0_y,rms_s0_z,peak_s0_z,crest_s0_z,kurtosis_s0_z,std_s0_z,mean_abs_s0_z,dominant_freq_s0_z,dominant_amp_s0_z,spectral_energy_s0_z,spectral_centroid_s0_z,spectral_bandwidth_s0_z,rms_s1_x,peak_s1_x,crest_s1_x,kurtosis_s1_x,std_s1_x,mean_abs_s1_x,dominant_freq_s1_x,dominant_amp_s1_x,spectral_energy_s1_x,spectral_centroid_s1_x,spectral_bandwidth_s1_x,rms_s1_y,peak_s1_y,crest_s1_y,kurtosis_s1_y,std_s1_y,mean_abs_s1_y,dominant_freq_s1_y,dominant_amp_s1_y,spectral_energy_s1_y,spectral_centroid_s1_y,spectral_bandwidth_s1_y,rms_s1_z,peak_s1_z,crest_s1_z,kurtosis_s1_z,std_s1_z,mean_abs_s1_z,dominant_freq_s1_z,dominant_amp_s1_z,spectral_energy_s1_z,spectral_centroid_s1_z,spectral_bandwidth_s1_z,label
7748.0493176987575,11582.0,1.4948278624844842,-0.4585765444266614,1851.310288267829,7523.6240234375,4,813648.2983845377,1796917985683.0,0.08000783461957137,0.1216739517379654,1857.7884804481746,2853.0,1.5356968944665539,-0.20961041023837224,422.4899690588466,1809.1103515625,4,164076.97507754003,93584068626.99998,0.08056822702350017,0.12235858037220762,3565.24584695344,6397.0,1.7942661669366615,-0.11951589186465483,942.4824946449933,3438.416015625,4,363322.1879416731,465710926316.00006,0.08180773770314588,0.12306641372104328,6801.603286547821,13013.0,1.9132253752195532,-1.3321815142545541,3255.9374839535944,5971.65625,2,1454005.570665007,5557997565198.0,0.10052180477827652,0.13360366885785493,1925.977625129638,4372.0,2.2700159871824677,-0.05213996177160807,897.4005942865338,1704.130859375,2,393772.8494548678,422215012774.0,0.0946270618834831,0.13117300611319568,1721.4100934875853,3239.0,1.8815969606857423,-1.5034662704758086,790.404793667808,1529.2197265625,2,353143.0281207908,327540636395.00006,0.09931116671413769,0.1335062396194223,unbalance_23g
8166.678200652197,16256.0,1.9905278009732015,4.418660754778943,1908.985259117326,7940.4287109375,4,849789.5756127469,1910599698171.0,0.1200540433374883,0.13584928944283167,2008.5490188523686,4261.0,2.1214319192640976,5.66548981515502,481.1352499110121,1950.0712890625,4,199674.8916775182,121366307786.99997,0.11973758583132824,0.1365381009153576,3856.2646541709,9618.0,2.4941234231932863,8.870484954411939,1242.7469837437586,3650.5283203125,4,517042.1875784425,809714176575.0001,0.11584201586011035,0.13546322560037208,5645.379522678535,12140.0,2.1504311536950476,-0.2994568888546252,2736.2429231854517,4937.943359375,2,1453688.8315434682,3925232149222.0,0.08986421990673667,0.1274036655136046,1414.457912257157,3089.0,2.183875513885493,-0.17721329036060673,663.6391751802965,1249.109375,2,356991.2052935956,230900673166.00006,0.0897530852799233,0.12744370086145984,1429.5729656991323,3215.0,2.248923333848654,-0.4253875273758396,688.071406400788,1253.0908203125,2,368871.8039947011,248213890007.00012,0.08523987615062671,0.1249307614106689,unbalance_23g
7971.3233591231965,13499.0,1.6934452903043213,0.05617228499054061,1708.2807630841978,7786.126953125,4,744998.068409758,1529983099948.0,0.10179833269986435,0.13100870107080678,2032.990587654598,4040.0,1.9872202185947307,2.5753897062787274,447.5671083638963,1983.1123046875,4,169510.25192462394,105022563127.00002,0.1046695636742547,0.13170795085757203,3712.699280610024,9405.0,2.533197355659435,9.550310764000569,986.0747363369836,3579.3564453125,4,404533.6580686306,509786432466.99994,0.10395422134297842,0.13077431580478388,8337.38882281572,12676.0,1.5203800937424718,-0.35676883711700835,2722.242325090836,7880.447265625,2,951912.4668665932,3885283104966.0005,0.08327483181104084,0.1231673653812634,2484.3238589468992,4222.0,1.699456367089635,-0.3152979915495746,892.9248726646763,2318.3076171875,1,415327.2724666523,418021324647.00006,0.07806583571470968,0.12082117291145604,2164.4173023677904,3462.0,1.59950671074968,-0.16440080283964642,698.7774995848451,2048.5146484375,1,282714.0885306269,256003424571.0,0.07872452530770103,0.12163366621108994,unbalance_23g
7380.559300611557,20410.0,2.765373079288018,5.025991053772177,2427.1480582444933,6970.05078125,1,883634.7407948109,3088523489847.9995,0.11493166224903704,0.1335333421923376,1994.1585959645674,5497.0,2.7565510642553086,5.032524585435967,649.0369090325288,1885.58203125,1,221638.96310367162,220850022424.00003,0.11478928436765105,0.13359386744647297,3555.7295180136293,11942.0,3.3585231777335167,11.748973691815134,1297.1231058233172,3310.6923828125,1,381402.7873697352,882078752191.0,0.11670740801489418,0.13368512775779556,7604.4190548083825,11797.0,1.5513348113739982,-1.2058549334557913,2836.366151581628,7055.6513671875,2,1415807.5711320257,4217881359583.0005,0.08352545749549252,0.12364575149078588,2875.823939339494,5621.0,1.9545702791844086,-1.0123205062706153,1310.2836829610542,2559.984375,1,509070.12722416513,900120355320.0,0.08527312861182176,0.12511831024042452,2323.037536396649,3662.0,1.576384342751631,-1.1269930312131065,901.476583276676,2140.9912109375,2,463891.1341931945,426067598491.00006,0.08656645042647412,0.12530733241792294,unbalance_23g
7940.788138758548,12059.0,1.5186150026016547,-0.5490651427212865,1746.819746158637,7746.2724609375,4,1018753.0403285917,1599780223602.9998,0.10287759052286145,0.13226178727895083,2163.7336124180842,3400.0,1.571357943735192,-0.3320923905675275,470.04177125302294,2112.0615234375,4,256015.4319452986,115834213159.00003,0.09741485047080732,0.13011449927456167,3720.4142957776307,6093.0,1.6377208331112645,-0.2548948129876907,802.6064777164906,3632.8095703125,4,474705.2792916555,337734158539.0001,0.10626792169444758,0.13237661856916919,8119.919703856086,11883.0,1.4634381168026644,-0.317192715127534,2543.5968835178337,7711.2392578125,1,1240164.9438541268,3392076888391.0005,0.08133357483428554,0.12343308886204202,3954.998487377239,6489.0,1.6407085921044653,-0.4578822844380275,1339.936838909011,3721.099609375,1,574932.5129966701,941322225957.9998,0.07841109273813772,0.12167501119628235,2613.5837756505434,4241.0,1.6226761275116879,-0.14602838657010375,801.9750010715733,2487.5,1,408726.5064686857,337202383982.0,0.08592932373437122,0.12634772327915691,unbalance_23g
7895.806177916144,17179.0,2.175711968215242,3.843242863845078,2237.5144989728806,7572.138671875,4,909762.9958969826,2624620392606.0005,0.11244932810206226,0.1326941251565821,2130.361999984172,4626.0,2.1714619393485095,5.35024549683542,574.9811730586578,2051.3017578125,4,193807.75167041345,173316577474.99994,0.11798231745700373,0.13400270828486396,3982.196077494097,10287.0,2.5832479867423728,10.556351823751582,1382.0995322074675,3734.66015625,4,454855.2408917735,1001407486566.0002,0.11548061312188808,0.13371396687249437,7770.3776771849225,12024.0,1.5474151321247094,-1.3038169998744427,3185.7048519587206,7087.31640625,2,1519798.5577334445,5320846470742.0,0.08355896276407154,0.12439036933576084,3868.6546466944583,7032.0,1.8176861576435719,-1.157431848213646,1679.2119146108362,3485.216796875,4,768162.263551525,1478362476812.0002,0.08519001961785039,0.12538760049138734,2659.193369054503,4577.0,1.72119863612152,-1.1849804014736665,1097.062412732467,2422.3466796875,2,569888.9648283285,631004685363.0,0.08649686889331465,0.12601098549160733,unbalance_23g
7817.666426277029,12412.0,1.587686059139122,0.29990276866669907,1914.0556882708731,7579.7294921875,4,983340.4111426587,1920730370991.0,0.10690470943427793,0.13285888576512367,2170.5703019130424,3806.0,1.753456221457358,1.0111840002759118,547.1354822588783,2100.48046875,4,259911.62278976457,156943183127.99997,0.10489627693844475,0.13213213667516574,3816.4504970567054,8114.0,2.1260592810669543,2.955939960583053,1059.3872293726276,3666.46875,4,490769.271984037,588367115448.0001,0.10874197730507318,0.13323915773744338,8322.24347851137,11984.0,1.4399963220186418,1.27298998156673,1830.9878980141862,8118.326171875,1,520578.6309984509,1757647578348.0,0.09246453129111717,0.12663393968168626,4208.34332023619,7052.0,1.6757187955863382,0.28251732746336433,1076.558849945746,4068.3134765625,4,328527.9278509561,607637119755.0,0.08962015898807998,0.1263411658330737,2835.87903090553,4162.0,1.4676225447708975,1.1732487050946974,625.4338902170767,2766.0517578125,4,162590.3090972596,205083148882.99997,0.08770216506334665,0.12232583425752441,unbalance_23g
7222.387055556732,10507.0,1.4547821820095013,-0.7029853431584558,2007.1210489758623,6937.8916015625,4,791839.7510129032,2112105916318.9995,0.08616474234299112,0.12689653370676604,2008.532267388459,3162.0,1.5742838944336737,-0.26091944395440114,546.3981687913036,1932.783203125,1,207234.65499201158,156526173046.0,0.08775603339167512,0.1274745665211397,3409.8487374236083,5616.0,1.6469938793365073,-0.12506822024048958,895.7838130683368,3290.08203125,1,340012.4834910556,420703490198.0,0.09117494741648333,0.12831787906388942,7258.001970952582,11564.0,1.5932759520155206,-1.4359190498077619,2889.4891355592135,6658.0361328125,3,1107763.898544285,4377336577195.001,0.08881686555496723,0.1284774700972262,3617.286778200228,6540.0,1.8079849348449946,-1.2116609388164146,1454.8150925558905,3311.8388671875,3,540582.3537839351,1109641877987.0,0.089247668218121,0.12745227527905742,2440.6235183254144,4039.0,1.6549049739434127,-1.3338332909276691,963.8247225004789,2242.25,3,361690.3344148206,487037377079.99994,0.08692702829917358,0.12615923403764323,unbalance_23g
7523.350037783409,11364.0,1.5104973107629265,-0.23860656083439302,1982.3011604247185,7257.498046875,4,917620.6857854223,2060197737589.9998,0.09451610510518836,0.12820199732824727,2066.9798589499337,3454.0,1.671037085844997,0.446523709348015,525.9685312501504,1998.9404296875,4,204168.2351156135,145040035475.00003,0.09384217880556758,0.12766456951040026,3562.931665185462,5814.0,1.6318022758646882,0.12629075673981838,882.8163151189688,3451.828125,4,361678.04671155213,408611192159.9999,0.10549979189653269,0.13126361847605583,8062.700666470843,11558.0,1.4335147090434026,-0.3702253014270145,2597.3241861411266,7632.892578125,4,998676.1240526168,3536861636668.0005,0.08460433644326407,0.124750272295981,4191.538741382193,6688.0,1.5955954155858714,-0.7034060949916028,1466.9439435073537,3926.4580078125,4,698653.3475393335,1128211879151.0005,0.08585449695502784,0.1254761447185488,2755.482529735888,4451.0,1.6153250662876193,-0.5522227150319265,944.699894254482,2588.4794921875,4,391597.32430333295,467902952327.00006,0.08378400356564555,0.1238737118652013,unbalance_23g
7166.640875710617,11750.0,1.6395407839987397,-0.7104099453079802,2485.136580374669,6721.966796875,1,1068439.2627568694,3237920995382.0005,0.0936569234456221,0.12775649441700482,2060.620830485621,3734.0,1.8120752468177361,-0.5880793179711645,740.602533424303,1922.931640625,1,308220.3819479116,287565141486.0,0.0899985709938944,0.1261346288762087,3513.6462646718137,5977.0,1.7010818818320266,-0.7477464228113249,1224.1364015542763,3293.5087890625,1,523106.93633871654,785646306915.0001,0.09865975423349199,0.12929415374572562,8024.798810878571,11374.0,1.4173564058180732,-0.183693176987755,2608.033082915295,7589.173828125,1,971637.8713444958,3566098667660.0005,0.08394413730731555,0.12370625069175918,3981.1429084399715,6216.0,1.5613606803267877,-0.5088039122487245,1317.8038984742122,3756.712890625,4,561007.0095921998,910475209739.9996,0.08718455333804422,0.12564322610235257,2726.757101221614,4450.0,1.6319752126092772,-0.09589339536522301,910.190601985093,2570.361328125,2,362200.4101536182,434343648022.00006,0.08588456431648248,0.12562540720886334,unbalance_23g
7967.76680049745,12721.0,1.5965577706423075,0.2726013716730207,1377.8256862757792,7847.732421875,4,679177.2000012285,995310136796.0002,0.07852940931426407,0.12205929905624781,2252.6151971791587,3434.0,1.5244503385665835,0.4070251520457724,415.23329263569394,2214.013671875,4,180783.72708428197,90397024533.99998,0.08159652707853027,0.12304892434718137,3857.218731644603,6224.0,1.6135978882759061,-0.6419076537820843,755.777398531763,3782.451171875,4,387097.46265150874,299471920891.9999,0.09106538383184659,0.1275663816149788,7931.055676549702,11026.0,1.3902310675489686,-0.22518695142734213,2380.846429222104,7565.263671875,1,902216.747454302,2971888909516.0,0.08202967652365123,0.12250802562580351,4106.273655753778,7044.0,1.7154239075444548,-0.5354239148939053,1326.3529753693003,3886.1640625,1,501755.4245245149,922333095008.0001,0.07783070084342543,0.12032315150226013,2712.2149171546007,4110.0,1.5153666378001576,-0.3025666276865615,839.2075591385784,2579.1162109375,2,354756.18781870545,369239264414.99994,0.07829869286041378,0.12222982418249555,unbalance_23g
7819.278680230138,10599.0,1.355495875444108,0.5573550782344507,1393.641203108049,7694.0810546875,4,702807.0119997059,1018195193399.0,0.11965155282199573,0.13569926239895705,2273.9487681124215,3227.0,1.419117284106051,0.9995989168242421,399.8634724888726,2238.515625,4,183074.69374376856,83820945534.00002,0.12113895602804978,0.13571828721556267,3764.64965545538,5920.0,1.5725234860623183,0.27297359200849547,670.1818984933404,3704.5166015625,4,327877.5975848245,235440147579.0,0.13176427453435763,0.13765219069739776,7612.465263993512,10722.0,1.4084793333264054,-0.5480732661011198,2233.256896345157,7277.5126953125,1,921281.4039754128,2614822982467.0005,0.08908329317624308,0.12845262097521287,3707.5586820520284,5732.0,1.5460308228560529,-0.7607474008342545,1088.19056948281,3544.267578125,1,442574.95986453985,620834620155.9999,0.09207192564983396,0.13153759479367522,2595.997965431298,4211.0,1.6221122112090665,-0.4078214810718448,743.8629512891202,2487.1416015625,1,313003.84026158287,290102292315.0,0.08962610011043134,0.1303974601485905,unbalance_23g
7543.455357232685,10441.0,1.3841137125560292,-0.4941683687280465,1243.6946926851174,7440.224609375,4,604321.0988704115,810956351084.0,0.08004560270199412,0.12246436556315346,2162.497342393598,3155.0,1.4589613305641491,0.022065408459080338,361.9448415136481,2131.9921875,4,145544.0164135918,68683858221.99999,0.08704966874048171,0.12546470719546773,3567.182282218041,5042.0,1.4134405256310398,-0.7037783574707013,623.6154519675086,3512.2490234375,4,292297.8746739479,203893081634.99994,0.09017512013846218,0.12667234671011102,7115.75190646329,10920.0,1.5346234865329247,-1.4813378993076114,2815.601329838101,6535.0068359375,2,1192351.4695974938,4156346265879.0,0.08589289618721857,0.126123927262332,3554.797148446246,6280.0,1.7666268250341384,-1.3718574674957469,1414.194402215499,3261.3857421875,3,581727.3538137716,1048546725410.9996,0.0841476099479009,0.12510349739997803,2361.2983309224583,3687.0,1.5614291306256278,-1.4549811028396462,923.2804718561746,2173.3115234375,2,412771.82096117054,446925564695.0001,0.08476579678819914,0.12606519230891558,unbalance_23g
7914.35896655961,10945.0,1.3829294382837194,-0.6319593392459493,1236.2406764836978,7817.2109375,4,509880.8582594231,801264575902.0,0.08304295750356372,0.12365714458813588,2277.4396028284154,3258.0,1.4305538535264775,0.13753091037778775,350.7018831981854,2250.275390625,4,139690.80308625413,64483056043.99999,0.0832449748113489,0.12367664461782449,3649.3490682682454,6395.0,1.7523673072564336,1.60040152504701,617.7789834230975,3596.6787109375,4,268879.55152038473,200094244143.0,0.09101499118715632,0.12656687751005424,7545.689262893645,10820.0,1.4339312981264634,-0.3012324557520958,2235.891245776508,7206.8173828125,1,835916.8238657023,2621007364751.0005,0.09462133174974685,0.12958353055512678,3693.884785373955,6238.0,1.688737024148545,-0.4731511736305243,1190.4233014302504,3496.8095703125,1,419975.49698583095,742971172267.0,0.09578343110511565,0.130167749900129,2550.263316099989,3758.0,1.473573327222913,-0.19859655704430823,754.636192502271,2436.0556640625,1,282335.19529800874,298567595111.0,0.09539225145217155,0.12960937416525925,unbalance_23g
7662.187966283786,10482.0,1.3680165569057217,-0.550185702536147,1057.4658685532947,7588.8662109375,5,411127.129204716,586272800078.9999,0.08881034188534953,0.1271009167004532,2152.677230290807,3061.0,1.421950284477384,-0.08212914039888508,300.84967137262197,2131.55078125,5,108454.56473212095,47453109615.99999,0.09122582558625682,0.12773681588726493,3618.262116291121,5199.0,1.4368776591921444,-0.7449134480284614,648.063865996437,3559.751953125,5,249616.52570325494,220192574174.0,0.08872986428008371,0.1266763872890176,8214.684266461874,10707.0,1.3033976295003222,-0.5022954060674052,1123.8563834493998,8137.443359375,5,384411.6304142358,662200774220.0,0.09416031132168658,0.12684973615182646,4199.405898271504,6284.0,1.4964021464527935,0.28581354961042704,773.2706425030028,4127.59765625,5,257183.57652638401,313496581382.0,0.090788974168504,0.1263140347906846,2816.1386148842507,4009.0,1.423580493804911,-0.3524923802926887,428.7603134015886,2783.3076171875,5,155828.02930296047,96381685059.0,0.08564971853591406,0.12438622222384284,unbalance_23g
7305.758831865106,10508.0,1.4383173934195397,-0.02802685558060869,1308.2052194303717,7187.677734375,4,626219.179174882,897266906830.0002,0.07945536981902505,0.12194640012558317,2080.4838306813544,3101.0,1.4905186737185208,0.2897952650632085,352.3337226269742,2050.4326171875,4,145659.5601492234,65084611387.00001,0.08325086471462453,0.12318899110989177,3390.0285198261054,5107.0,1.5064770016335933,-0.331925296587364,608.0968358950419,3335.04296875,4,285025.0169359972,193871706031.99997,0.0855063368396051,0.12446044029809729,8296.747361129786,11626.0,1.4012720279356394,-0.19673272178123025,1085.9276904903272,8225.3740234375,6,331836.01080180105,618260830055.0,0.09135799780257173,0.1274081776098474,4121.361821494429,6347.0,1.5400249419738017,0.3694106653806375,771.814745340704,4048.447265625,4,305116.6831109658,312317311692.0,0.08069352954155778,0.12216845103707188,2756.3578654843036,3803.0,1.3797192474975657,-0.3335763005942898,362.76464168383933,2732.3818359375,4,111420.68184693689,68995295231.0,0.08478999900158027,0.12441213761615774,unbalance_23g
7361.88138026084,9693.0,1.3166471312604286,1.9939215412716518,1121.163578373029,7276.0078125,4,466944.99453996675,659032961438.0,0.10822464007362712,0.13102668502691883,2130.850811451628,2918.0,1.3694060533558103,1.7769998502751765,328.6201375338211,2105.3583984375,4,111838.74870445995,56618486335.0,0.10855174459797955,0.1314433295887997,3497.547844534037,5427.0,1.5516585451379339,1.027761537203653,584.7518124847896,3448.3193359375,4,233762.7836841094,179272195882.99997,0.11613549209715085,0.13311313052436075,8082.738381281085,10637.0,1.3160143874796644,-0.8521016993389803,1110.6435815547986,8006.068359375,4,319463.5809750562,646720937061.9999,0.08690816705175056,0.12435304460658132,4034.560401070086,6432.0,1.594225729845076,0.5455964120766668,702.1195832414194,3972.9970703125,4,276207.45856442867,258459252531.00006,0.07876549544971702,0.12093714884158555,2732.8996089247294,3730.0,1.3648507203920248,-0.11307119314362879,361.94797098634734,2708.8251953125,4,136036.8712410588,68685018179.00001,0.08265815671786873,0.12231993149068221,unbalance_23g
8039.352285471876,11448.0,1.4239953162256593,-0.4230229763014668,1393.7221336144908,7917.62109375,4,644878.013324017,1018408945782.0,0.07841529938675416,0.12137148809246855,2220.0180808490895,3442.0,1.5504378228683342,-0.03523491540459611,380.4390063480833,2187.177734375,4,180579.9932966959,75882202054.00002,0.08124962727419564,0.12258586566639906,3695.382712070818,5507.0,1.4902380697976445,-0.44673125085033316,701.3228538598106,3628.22265625,4,339449.8261763868,257872891439.99997,0.08704712821768368,0.1254536758873301,8216.645846440037,11511.0,1.4009366127161587,-0.5223355384106396,1253.5671937212446,8120.4580078125,4,390147.64860584907,823875251139.0,0.08524748634045078,0.1227084523682619,4105.408150004699,6885.0,1.6770561533552077,0.8834341395313108,811.1307137414908,4024.48046875,4,290812.4074903918,344938088047.99994,0.09216598661689104,0.1272451470999435,2798.2777950310906,4130.0,1.4759077913328162,-0.15036849806720953,421.79567463381295,2766.3056640625,6,111236.41038493805,93276806954.99998,0.08825797617107792,0.12361341296216023,unbalance_23g
7112.372585153217,11552.0,1.6242118732804185,-0.4770888139496674,2150.5701113322857,6779.4462890625,1,839007.9514509644,2424806595567.001,0.08081907908779755,0.12337185669717263,1957.4712095284601,3212.0,1.6408925885422072,-0.482260787005778,590.9453009055715,1866.1396484375,2,233698.4464690887,183089939707.0,0.08342522838021246,0.12489683759512747,3348.892180836401,6026.0,1.7994010181883429,-0.5020624983423572,1081.9508246103248,3169.2998046875,2,405836.6457135335,613740342063.0001,0.08142292211638286,0.12356972989779663,8022.71331651483,10780.0,1.3436850570005126,-0.83769412901351,1188.6578997532781,7934.16796875,4,447932.4477358451,740757668998.0001,0.08574631611253089,0.12496211766740059,3917.525108357236,6070.0,1.5494476313759675,-0.20911889113941307,794.4104854986589,3836.1328125,4,327569.56176662765,330870047679.99994,0.07673311097486236,0.11983953594093018,2771.668171010973,3702.0,1.3356577236479525,-0.19621786908612826,361.0038542911588,2748.0576171875,4,115607.32242750902,68327027822.99999,0.08281350278403876,0.12221173773965069,unbalance_23g
7840.064038073525,11085.0,1.413891512386655,-0.3755762025907736,1375.936419580275,7718.380859375,4,622762.4906653479,992582213916.0001,0.08025466893475337,0.12223536839504129,2076.823222439894,2968.0,1.429105745703832,0.2617651605948641,361.8977588355435,2045.048828125,4,160099.6516356435,68665988758.0,0.08023615246577956,0.12234660833978232,3542.6367686250396,5850.0,1.6513123930203235,0.04760547211617583,714.7443367779409,3469.7861328125,4,341538.4153935311,267836807267.00003,0.08637884329438766,0.12483510657351525,8014.317742145635,11123.0,1.3878910666975992,-0.354028579896946,1277.2563487571047,7911.8837890625,4,483905.14997133083,855313342794.9999,0.08271473710857516,0.12319252533509539,4050.789542783218,6995.0,1.7268238515284289,1.2878330382492331,954.1102498145153,3936.822265625,4,391177.9504592096,477272858317.99994,0.07175911330818634,0.11799860755342738,2737.9760956929367,3916.0,1.4302535387946567,0.2650993102778143,409.856130375609,2707.1259765625,4,148789.82183117274,88070971774.99998,0.07616347342585404,0.11928909738468425,unbalance_23g
6926.561414673951,10910.0,1.5750961186725518,-0.5556322305091488,2011.7603530740641,6627.9765625,1,846461.3016373526,2121886996247.9995,0.07850755681941501,0.12180085958472263,1793.373539001461,3025.0,1.6867651575166547,-0.36344104436383873,528.9345166323823,1713.59765625,1,194306.14793168518,146680955896.0,0.07755127513156232,0.12108333219690164,3247.056565995338,5492.0,1.6913779875333053,-0.702572444740325,1021.9792845314607,3082.0341796875,1,418544.2177746564,547587143130.9999,0.0779560562500369,0.12143487165059505,8633.300984143463,12750.0,1.4768395105669962,-0.30654328279570153,1586.1448986925618,8486.34375,4,658539.171488809,1319031369278.0,0.08277577641255714,0.12373370436298879,4612.9198865667295,7666.0,1.6618541376198914,0.2974733075590237,1235.319338882704,4444.4365234375,4,511466.7276629097,800070133278.9999,0.06659346707117476,0.11497692903112834,2945.490539214404,4350.0,1.476833804789675,-0.34642184651008057,577.9076258744525,2888.2412109375,4,230000.6259965778,175099244058.99997,0.07687889469594483,0.12052214824037179,unbalance_23g
6912.561643316915,11250.0,1.6274719243735833,-0.32405883257731993,2134.3203554375,6574.814453125,1,989003.0772471833,2388282337270.0,0.0908911598671276,0.12720886206242552,1740.3939745136552,3031.0,1.7415596953253063,-0.055667052129086514,543.4742643050138,1653.3623046875,1,249164.43868043786,154854660710.99997,0.0889949816440934,0.12633222958332208,3142.9373601775774,5366.0,1.7073200592508209,-0.5356736747402273,975.4299266973616,2987.740234375,1,433325.42307846784,498832072236.00006,0.10103459899838974,0.13166775652975082,8565.973187012962,12549.0,1.4649824049211106,-0.28431392296509017,1501.7222980937215,8433.310546875,2,533173.360795183,1182350455820.0,0.082398860467354,0.12304279439024193,4459.8834234081305,7710.0,1.7287447379304395,1.3402320452833711,1110.064717476731,4319.52734375,4,408426.168352574,646050121670.0,0.07263538162311342,0.11867483756219022,2869.3274803432814,4551.0,1.5860859491212644,0.7820900474155592,545.7648723007027,2816.9453125,2,223070.384911436,156163968798.0,0.07516805271361522,0.11909170577050651,unbalance_23g
7400.578907821903,10118.0,1.3671903409212987,-0.4842192573755084,1967.266984686403,7134.3134765625,2,858681.390895393,2029062906035.0002,0.08234078910941685,0.12415567522787628,1808.7439948392882,2746.0,1.5181805760433165,-0.5652154566408094,492.2945898957488,1740.4599609375,2,210996.11294807793,127063075599.0,0.0788512100542674,0.1224923003238511,3335.531781387855,5570.0,1.6698986443722095,-0.3342830323880017,877.6629539267665,3217.9931640625,1,327961.02906039497,403853998950.99994,0.08044584879794597,0.12274532383112499,8608.682672820978,11887.0,1.3808152131718372,-0.5162448753725299,1323.6559272227337,8506.3125,4,429379.4272266478,918583086750.0,0.08674886689172764,0.12530908632172288,4400.772100669524,7280.0,1.65425517010809,0.8945613657816063,974.4595302498807,4291.529296875,4,334468.728105791,497847405301.99994,0.07314259737715058,0.11813967999059082,2834.8967594462324,4265.0,1.5044639582688448,0.25244953531553893,407.0220132587317,2805.525390625,2,142661.516755947,86856423782.00002,0.08436597657765225,0.12364266667073019,unbalance_23g
8035.8167969255,12429.0,1.5467002688208782,0.02290249926753196,1471.907514522561,7899.86328125,4,525175.9561035739,1135853104821.9998,0.0778527045785514,0.12109476002253888,1973.5832955348153,3009.0,1.5246379551386506,-0.29194604644582034,350.29607802054136,1942.2470703125,4,131187.22400321247,64332584254.99999,0.07952297866935783,0.12187408186050608,3684.130235720502,5461.0,1.482303732656182,-0.9058898582622783,756.0102844749756,3605.7265625,4,296362.1136246118,299654097309.99994,0.07806526357769465,0.12084646017925242,8842.481676995876,12302.0,1.3912383931769088,-0.588109795654943,1477.6403867709284,8718.1455078125,2,523767.51924758917,1144741314831.0,0.07792393643552217,0.12007871692489865,4702.611141051885,7817.0,1.6622679965521208,-0.1477440076031602,1227.131212333209,4539.6806640625,2,528451.4324024447,789499149915.0,0.06462751582918706,0.11294107960935922,2914.877466134404,4667.0,1.6010964626204998,0.4060141492300189,504.077313442339,2870.9609375,2,228628.59466693172,133218367149.99998,0.07778409924868296,0.1205966442450267,unbalance_23g
7082.522979688276,12695.0,1.7924403544340843,-0.8119100058748128,2792.448974060543,6508.791015625,1,1165410.193092393,4088277334725.9995,0.09647069436807743,0.1292647876644592,1683.9836427886369,3022.0,1.7945542481610093,-0.6814180603924731,657.7153113101241,1550.2294921875,1,292852.86705528677,226801435135.0,0.09882841642921851,0.13003957938980257,3249.1341158729792,8959.0,2.7573500140337823,2.389951232394198,1342.0266246311337,2959.0263671875,1,509817.7463626935,944261273950.9998,0.10647716577040091,0.13165239792998845,7546.661952544089,11904.0,1.5773861443451815,0.13806909568728898,2319.95471180068,7181.2197265625,2,910077.6692162029,2821811584415.0,0.08195599665885764,0.12302426467958907,3812.7143957391513,7341.0,1.925399921956871,0.6209923715387231,1332.5391282450582,3572.2724609375,2,546906.2388936748,930956436879.0002,0.07863439319153352,0.12135672671967777,2488.439674509285,4185.0,1.6817767546747031,0.29164286853536936,769.8000580609985,2366.376953125,2,329048.6750089432,310688492982.0,0.08551415598449802,0.12539734050642276,unbalance_23g
7449.465975184375,10864.0,1.458359570496745,0.8009177200145539,1913.9171616215106,7199.4072265625,5,665544.3230131074,1920506809490.9995,0.08937613127562816,0.1262272579427205,1731.2116114313374,2660.0,1.5364961639789116,1.5002476554420694,428.5183405373004,1677.3388671875,5,155448.14241002244,96273867599.0,0.08877813005266748,0.12572716837757653,3378.9266953138667,5077.0,1.502548133713922,1.1834332212381335,875.3413944545665,3263.5751953125,4,301180.8885505379,401721159271.0,0.08595030637438858,0.12486359737235464,8315.298505839159,11204.0,1.347396006545326,2.3622392923920543,1648.571891554289,8150.2392578125,4,531456.555079695,1424904235063.0,0.09701792759029712,0.12907098578681986,4050.1536218212223,6625.0,1.6357404233523747,0.9818697667599472,993.4293826323261,3926.4287109375,4,383695.3036900031,517420309871.0,0.08821258651467917,0.12654603948492676,2648.340180365336,3904.0,1.474130864661596,3.2808711726529456,504.15562117822367,2599.91015625,2,151998.96013610865,133259795544.00002,0.09410825553013447,0.12783767978732652,unbalance_23g
